Order Date,Sales,Isolation_Anomaly,Rolling_Mean,Rolling_STD,Z_Score,Z_Anomaly
2015-01-04,2791.939,False,,,,False
2015-01-11,11129.833999999999,False,,,,False
2015-01-18,5624.39,False,,,,False
2015-01-25,0.0,False,4886.54075,4753.551974181508,-1.0279767164723999,False
2015-02-01,0.0,False,4188.5560000000005,5333.259237374209,-0.7853651610721637,False
2015-02-08,3928.522,False,2388.228,2843.2678415658743,0.5417336972206294,False
2015-02-15,7750.472,False,2919.7484999999997,3714.9865910147864,1.3003340339595786,False
2015-02-22,0.0,False,2919.7484999999997,3714.9865910147864,-0.7859378300481135,False
2015-03-01,16.448,False,2923.8605,3710.6841673798735,-0.783524646360009,False
2015-03-08,2524.79,False,2572.9275,3649.87797159316,-0.0131887970980542,False
2015-03-15,4174.806,False,1679.011,2043.487906004176,1.2213407246829575,False
2015-03-22,0.0,False,1679.011,2043.487906004176,-0.8216398027444791,False
2015-03-29,0.0,False,1674.899,2047.9602080226068,-0.8178376676650307,False
2015-04-05,1456.172,False,1407.7445000000002,1968.2872183787097,0.0246038787163846,False
2015-04-12,10999.310000000001,False,3113.8705000000004,5301.587793815579,1.4873731807664379,False
2015-04-19,0.0,False,3113.8705000000004,5301.587793815579,-0.5873467763058456,False
2015-04-26,0.0,False,3113.8705000000004,5301.587793815579,-0.5873467763058456,False
2015-05-03,725.098,False,2931.1020000000003,5389.655271848346,-0.4093033577717979,False
2015-05-10,9781.747,False,2626.71125,4782.2551694818185,1.4961635246191356,False
2015-05-17,4658.206,False,3791.26275,4487.483766429272,0.19319139525040205,False
2015-05-24,0.0,False,3791.26275,4487.483766429272,-0.8448526941450619,False
2015-05-31,0.0,False,3609.98825,4663.810918476174,-0.7740425830083836,False
2015-06-07,9055.231,False,3428.35925,4346.703847497731,1.2945146362430981,False
2015-06-14,2828.938,False,2971.04225,4269.727956441906,-0.033281804238980056,False
2015-06-21,0.0,False,2971.04225,4269.727956441906,-0.6958387701299499,False
2015-06-28,0.0,False,2971.04225,4269.727956441906,-0.6958387701299499,False
2015-07-05,3941.06,False,1692.4995,2006.3753305769221,1.120707808619955,False
2015-07-12,6134.679999999999,False,2518.935,3043.3599025364474,1.1880767033128437,False
2015-07-19,0.0,False,2518.935,3043.3599025364474,-0.8276822593018418,False
2015-07-26,0.0,False,2518.935,3043.3599025364474,-0.8276822593018418,False
2015-08-02,14.56,False,1537.3100000000002,3064.9210186452306,-0.4968317260824857,False
2015-08-09,25207.114999999998,True,6305.41875,12601.13270259753,1.499999777488551,False
2015-08-16,1576.088,False,6699.44075,12360.594464527541,-0.4144908050096626,False
2015-08-23,0.0,False,6699.44075,12360.594464527541,-0.541999882710016,False
2015-08-30,0.0,False,6695.800749999999,12363.221118464862,-0.541590309340954,False
2015-09-06,5898.032,False,1868.53,2787.18600103928,1.44572410972841,False
2015-09-13,11260.9,False,4289.733,5415.638264565191,1.2872290687531174,False
2015-09-20,0.0,False,4289.733,5415.638264565191,-0.7921010950949127,False
2015-09-27,0.0,False,4289.733,5415.638264565191,-0.7921010950949127,False
2015-10-04,796.7860000000001,False,3014.4215,5510.468486470304,-0.4024404649885753,False
2015-10-11,8742.519,False,2384.8262499999996,4255.072323098662,1.4941444627127163,False
2015-10-18,573.336,False,2528.1602499999995,4156.474610585784,-0.47030823790464593,False
2015-10-25,0.0,False,2528.1602499999995,4156.474610585784,-0.6082462872649903,False
2015-11-01,9.94,False,2331.4487499999996,4282.438493131015,-0.5420997297973279,False
2015-11-08,8993.732,False,2394.2519999999995,4407.805867711809,1.4972256487842872,False
2015-11-15,9346.092,False,4587.441,5293.338267733762,0.898988645597615,False
2015-11-22,0.0,False,4587.441,5293.338267733762,-0.8666442173105294,False
2015-11-29,0.0,False,4584.955999999999,5296.20508391131,-0.8657059021237816,False
2015-12-06,2736.857,False,3020.7372499999997,4409.852899162765,-0.06437408605032968,False
2015-12-13,14308.9857,False,4261.460674999999,6821.467820124142,1.472927130926075,False
2015-12-20,0.0,False,4261.460674999999,6821.467820124142,-0.624713153733304,False
2015-12-27,0.0,False,4261.460674999999,6821.467820124142,-0.624713153733304,False
2016-01-03,1642.1743999999999,False,3987.7900249999993,6924.207087911747,-0.3387558452858762,False
2016-01-10,5822.812,False,1866.2465999999995,2748.9616742395106,1.43929449329066,False
2016-01-17,10236.7,False,4425.4216,4584.556608381851,1.2675769755738995,False
2016-01-24,0.0,False,4425.4216,4584.556608381851,-0.9652888988019238,False
2016-01-31,0.0,False,4014.8779999999997,4973.871230668254,-0.8071937961008672,False
2016-02-07,4930.02,False,3791.68,4884.935182128826,0.23303072764701838,False
2016-02-14,8088.295,False,3254.5787499999997,3973.096267296608,1.2166119129272897,False
2016-02-21,0.0,False,3254.5787499999997,3973.096267296608,-0.8191542643426797,False
2016-02-28,0.0,False,3254.5787499999997,3973.096267296608,-0.8191542643426797,False
2016-03-06,4459.8176,False,3137.0281499999996,3913.5110653872366,0.33800580294746463,False
2016-03-13,7747.589,False,3051.8516499999996,3770.9377420724686,1.2452439343162613,False
2016-03-20,0.0,False,3051.8516499999996,3770.9377420724686,-0.809308415768947,False
2016-03-27,0.0,False,3051.8516499999996,3770.9377420724686,-0.809308415768947,False
2016-04-03,264.46000000000004,False,2003.0122499999995,3831.74642993334,-0.4537231995359997,False
2016-04-10,6513.4220000000005,False,1694.4704999999997,3215.0523137373125,1.4988718781991601,False
2016-04-17,5185.814,False,2990.924,3346.87747954099,0.6558023152676088,False
2016-04-24,0.0,False,2990.924,3346.87747954099,-0.893646097977328,False
2016-05-01,295.272,False,2998.627,3338.535757191964,-0.809742712557851,False
2016-05-08,6670.8189999999995,False,3037.9762499999997,3394.234314494935,1.0702981625299401,False
2016-05-15,3517.391,False,2620.8704999999995,3134.921711970117,0.28597859288696215,False
2016-05-22,0.0,False,2620.8704999999995,3134.921711970117,-0.8360242266952606,False
2016-05-29,0.0,False,2547.0524999999993,3210.501509453881,-0.7933503511833773,False
2016-06-05,4159.33,False,1919.1802499999997,2231.520719735064,1.0038668833269722,False
2016-06-12,8867.3382,False,3256.6670499999996,4223.197513095829,1.328536288582695,False
2016-06-19,0.0,False,3256.6670499999996,4223.197513095829,-0.7711377551964622,False
2016-06-26,0.0,False,3256.6670499999996,4223.197513095829,-0.7711377551964622,False
2016-07-03,1131.6499999999999,False,2499.7470499999995,4278.448987649005,-0.3197647217366415,False
2016-07-10,5163.6990000000005,False,1573.8372499999996,2451.9763679632456,1.4640686577994833,False
2016-07-17,4411.371,False,2676.6799999999994,2499.74331316517,0.6939476508904182,False
2016-07-24,0.0,False,2676.6799999999994,2499.74331316517,-1.0707819422510196,False
2016-07-31,0.0,False,2393.7675,2781.0963117696915,-0.8607280121402113,False
2016-08-07,6840.9800000000005,False,2813.0877499999997,3396.3387494595167,1.1859512690366907,False
2016-08-14,15941.596999999998,True,5695.644249999999,7553.631986900445,1.356427314405652,False
2016-08-21,0.0,False,5695.644249999999,7553.631986900445,-0.7540272361530745,False
2016-08-28,0.0,False,5695.644249999999,7553.631986900445,-0.7540272361530745,False
2016-09-04,2385.622,False,4581.804749999999,7656.238592781765,-0.2868487865661007,False
2016-09-11,14065.259,False,4112.72025,6729.656545097595,1.4789073830595711,False
2016-09-18,34.02,False,4121.2252499999995,6722.7442357868185,-0.6079667925254099,False
2016-09-25,0.0,False,4121.2252499999995,6722.7442357868185,-0.6130272260041822,False
2016-10-02,1095.344,False,3798.65575,6863.2670681871,-0.3938811826994905,False
2016-10-09,2725.402,False,963.6915,1279.836795800014,1.3765118379009968,False
2016-10-16,8472.292,False,3073.2595,3769.5105984660195,1.432290043751861,False
2016-10-23,0.0,False,3073.2594999999997,3769.5105984660195,-0.8152940334617031,False
2016-10-30,0.0,False,2799.4235,3994.1816043447893,-0.7008753675483469,False
2016-11-06,4893.878000000001,False,3341.5424999999996,4125.778653576516,0.37625273441519386,False
2016-11-13,7245.1615,False,3034.759875,3633.3335035623572,1.1588260810277526,False
2016-11-20,0.0,False,3034.759875,3633.3335035623572,-0.8352549723345032,False
2016-11-27,0.0,False,3034.759875,3633.3335035623572,-0.8352549723345032,False
2016-12-04,798.512,False,2010.918375,3509.739578733045,-0.3454405513008625,False
2016-12-11,7513.967,False,2078.11975,3643.395609861433,1.4919728275697017,False
2016-12-18,1448.854,False,2440.3332499999997,3433.928455880946,-0.28873031652770526,False
2016-12-25,0.0,False,2440.3332499999997,3433.928455880946,-0.710653492451389,False
2017-01-01,0.0,False,2240.7052499999995,3581.2399119529673,-0.6256786211170281,False
2017-01-08,11976.146,False,3356.25,5787.042845202605,1.4895165338452263,False
2017-01-15,14366.395,False,6585.63525,7666.790108973697,1.0148653660014646,False
2017-01-22,0.0,False,6585.63525,7666.790108973697,-0.8589820715571378,False
2017-01-29,0.0,False,6585.63525,7666.790108973697,-0.8589820715571378,False
2017-02-05,11624.92,False,6497.828750000001,7586.060823315324,0.67585686028804,False
2017-02-12,31342.995000000003,True,10741.978750000002,14786.949997826,1.393189011461376,False
2017-02-19,0.0,False,10741.978750000002,14786.949997826,-0.7264499272384978,False
2017-02-26,0.0,False,10741.978750000002,14786.949997826,-0.7264499272384978,False
2017-03-05,11766.863,False,10777.464500000002,14789.945190745335,0.06689669821218161,False
2017-03-12,14215.423999999999,False,6495.571750000001,7566.759212127578,1.020232312616351,False
2017-03-19,0.0,False,6495.571750000001,7566.759212127578,-0.8584351064837985,False
2017-03-26,0.0,False,6495.571750000001,7566.759212127578,-0.8584351064837985,False
2017-04-02,1267.088,False,3870.6280000000006,6922.349000206599,-0.37610643437976005,False
2017-04-09,7459.19,False,2181.5695000000005,3568.7554096875697,1.4788406304544233,False
2017-04-16,10745.886,False,4868.041000000001,5096.6590583150955,1.1532741218799822,False
2017-04-23,0.0,False,4868.041000000001,5096.6590583150955,-0.9551435448792462,False
2017-04-30,0.0,False,4551.269000000001,5423.94024486664,-0.8391075112428538,False
2017-05-07,7820.158,False,4641.511000000001,5491.036320449172,0.5788792523849091,False
2017-05-14,14829.230800000001,True,5662.347200000001,7137.045467400856,1.2844087433477378,False
2017-05-21,0.0,False,5662.347200000001,7137.045467400856,-0.7933741246098709,False
2017-05-28,0.0,False,5662.347200000001,7137.045467400856,-0.7933741246098709,False
2017-06-04,2238.277,False,4266.876950000002,7120.182919528412,-0.28490840374847576,False
2017-06-11,8951.892,False,2797.542250000001,4236.401135643818,1.4527306439938212,False
2017-06-18,2859.974,False,3512.535750000001,3828.580067899704,-0.17044484859317188,False
2017-06-25,0.0,False,3512.535750000001,3828.580067899704,-0.9174512972708757,False
2017-07-02,845.7180000000001,False,3164.396000000001,4040.5219306668764,-0.573856061119636,False
2017-07-09,10871.113,False,3644.201250000001,4965.043708198438,1.4555585357822112,False
2017-07-16,4784.1759999999995,False,4125.251750000001,4956.943574077232,0.132929544214685,False
2017-07-23,0.0,False,4125.251750000001,4956.943574077232,-0.832216806254032,False
2017-07-30,0.0,False,3913.8222500000006,5157.435391075836,-0.7588698555045943,False
2017-08-06,9666.092,False,3612.567000000001,4623.098284105006,1.3094086753061345,False
2017-08-13,14490.2306,False,6039.080650000002,7246.105551830875,1.1663023522842066,False
2017-08-20,0.0,False,6039.080650000002,7246.105551830875,-0.8334243279790626,False
2017-08-27,0.0,False,6039.080650000002,7246.105551830875,-0.8334243279790626,False
2017-09-03,1500.476,False,3997.6766500000012,7030.707329895323,-0.35518483885421254,False
2017-09-10,5953.733,False,1863.552250000001,2817.0349014489616,1.4519453585385775,False
2017-09-17,2335.453,False,2447.415500000001,2529.3829984479707,-0.044264747596034756,False
2017-09-24,0.0,False,2447.415500000001,2529.3829984479707,-0.9675938762543019,False
2017-10-01,174.75,True,2115.984000000001,2770.214297364853,-0.7007522854266496,False
2017-10-08,11901.639000000001,False,3602.960500000001,5633.488904334772,1.4730975139783196,False
2017-10-15,10523.393,False,5649.945500000002,6448.095637974286,0.7557964046468495,False
2017-10-22,0.0,False,5649.945500000002,6448.095637974286,-0.8762192463036996,False
2017-10-29,0.0,False,5606.258000000002,6497.955988065632,-0.8627725411339576,False
2017-11-05,1121.376,False,2911.192250000001,5102.258424788794,-0.3507890234066475,False
2017-11-12,19256.864,True,5094.560000000001,9456.322908923108,1.497654440991674,False
2017-11-19,0.0,False,5094.560000000001,9456.322908923108,-0.5387464079925516,False
2017-11-26,0.0,False,5094.560000000001,9456.322908923108,-0.5387464079925516,False
2017-12-03,3060.682,False,5579.386500000001,9231.763474621936,-0.2728302676865483,False
2017-12-10,11515.4835,False,3644.0413750000007,5442.36420357454,1.446327704388112,False
2017-12-17,6788.983,False,5341.287125000001,4964.77700443911,0.29159333313572483,False
2017-12-24,0.0,False,5341.287125000001,4964.77700443911,-1.0758362601631948,False
2017-12-31,0.0,False,4576.116625000001,5625.337825430446,-0.8134829884016503,False
2018-01-07,12789.058,True,4894.510250000001,6159.6908026359215,1.2816467584089901,False
2018-01-14,14578.534,False,6841.898000000001,7934.048675317119,0.9751182928923448,False
2018-01-21,0.0,False,6841.898000000001,7934.048675317119,-0.8623463606021468,False
2018-01-28,0.0,False,6841.898000000001,7934.048675317119,-0.8623463606021468,False
2018-02-04,5266.004,False,4961.134500000001,6875.391615726601,0.044342128716369826,False
2018-02-11,21068.75,True,6583.688500000001,9970.677135654445,1.4527660762579937,False
2018-02-18,9951.182,False,9071.484,8971.840391629357,0.0980510086671571,False
2018-02-25,0.0,False,9071.484,8971.840391629357,-1.0111062618170972,False
2018-03-04,5025.231,False,9011.29075,9006.622608555752,-0.44256986478077615,False
2018-03-11,20453.88,True,8857.573250000001,8733.341501365572,1.327820141716291,False
2018-03-18,1403.842,False,6720.738250000001,9397.01434000312,-0.5658069741753993,False
2018-03-25,0.0,False,6720.738250000001,9397.01434000312,-0.7151993182972806,False
2018-04-01,0.0,False,5464.430500000001,10014.85524372075,-0.545632499623613,False
2018-04-08,2515.6910000000003,False,979.883250000001,1219.1238430286242,1.2597635250776895,False
2018-04-15,18687.916,True,5300.901750000001,9003.122942955679,1.486930072467178,False
2018-04-22,0.0,False,5300.901750000001,9003.122942955679,-0.588784778746978,False
2018-04-29,0.0,False,5300.901750000001,9003.122942955679,-0.588784778746978,False
2018-05-06,4179.267,False,5716.795750000001,8868.99961460278,-0.17335988463326404,False
2018-05-13,11799.89,False,3994.7892500000007,5563.880901604764,1.402815927952162,False
2018-05-20,0.0,False,3994.7892500000007,5563.880901604764,-0.717986118079523,False
2018-05-27,0.0,False,3994.7892500000007,5563.880901604764,-0.717986118079523,False
2018-06-03,1716.33,False,3379.0550000000007,5671.89391969737,-0.2931516392127301,False
2018-06-10,6122.3958,False,1959.681450000001,2890.681203387949,1.44004615421486,False
2018-06-17,4299.43,False,3034.538950000001,2712.987945014944,0.466235411154041,False
2018-06-24,0.0,False,3034.538950000001,2712.987945014944,-1.118522828520451,False
2018-07-01,3395.59,False,3454.353950000001,2567.0096258315325,-0.02289198661690468,False
2018-07-08,9787.2225,False,4370.560625000001,4057.817694701784,1.3348706823553045,False
2018-07-15,11927.667000000001,False,6277.619875000001,5536.393248181083,1.0205285050617126,False
2018-07-22,0.0,False,6277.619875000001,5536.393248181083,-1.1338825826836703,False
2018-07-29,0.0,False,5428.722375000001,6329.1615513192255,-0.8577316807260923,False
2018-08-05,11796.564,False,5931.057750000002,6848.80471648508,0.8564277261230299,False
2018-08-12,15027.126,True,6705.922500000001,7854.8467356562105,1.0593718477315177,False
2018-08-19,0.0,False,6705.922500000001,7854.8467356562105,-0.8537305342393512,False
2018-08-26,0.0,False,6705.922500000001,7854.8467356562105,-0.8537305342393512,False
2018-09-02,1048.2549999999999,False,4018.8452500000008,7355.471564105883,-0.40386129211568783,False
2018-09-09,10382.144,False,2857.5997500000008,5040.643056097792,1.4927746651089229,False
2018-09-16,11718.471000000001,False,5787.217500000001,6116.719425486646,0.9696788568208865,False
2018-09-23,0.0,False,5787.217500000001,6116.719425486646,-0.9461309400405544,False
2018-09-30,0.0,False,5525.153750000001,6403.181000357577,-0.8628763968551656,False
2018-10-07,5108.1410000000005,False,4206.653000000001,5556.736128462643,0.1622333649032584,False
2018-10-14,12450.181,False,4389.580500000001,5888.5890654361065,1.368850909857646,False
2018-10-21,0.0,False,4389.580500000001,5888.5890654361065,-0.7454384150806608,False
2018-10-28,0.0,False,4389.580500000001,5888.5890654361065,-0.7454384150806608,False
2018-11-04,3535.03,False,3996.302750000001,5877.122350125407,-0.07848615742875563,False
2018-11-11,11847.205,False,3845.558750000001,5588.661587360571,1.4317643186870865,False
2018-11-18,2025.035,False,4351.817500000001,5202.5701325058235,-0.4472371233329831,False
2018-11-25,0.0,False,4351.817500000001,5202.5701325058235,-0.8364745479949818,False
2018-12-02,848.52,False,3680.190000000001,5507.625789432018,-0.5141362373299551,False
2018-12-09,7261.741999999999,False,2533.8242500000006,3259.477897692445,1.4505138241149416,False
2018-12-16,8536.78,False,4161.760500000001,4360.752763607181,1.003271622393244,False
